"company","category","size","title","level","city","url","updated"
"VAST Data","Cloud Computing","l","Technical Escalation Engineer - EMEA","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/technical-escalation-engineer---emea/D9.D38?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-17"
"VAST Data","Cloud Computing","l","Performance Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/performance-engineer/99.A1F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-06-30"
"VAST Data","Cloud Computing","l","Senior Software Engineer - Platform","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-software-engineer---platform/96.616?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-06-30"
"Island","Cybersecurity","l","Senior Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-backend-engineer/1A.045?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-05-20"
"VAST Data","Cloud Computing","l","Senior Software Engineer- JAVA Expert","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-software-engineer--java-expert/E0.52C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-04-17"
"Amobee","AdTech","l","Full Stack Engineer","Engineer","תל אביב-יפו","https://nexxen.com/careers/careers-opportunities/?gh_jid=7713306002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Amobee","AdTech","l","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://nexxen.com/careers/careers-opportunities/?gh_jid=7619849002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Amobee","AdTech","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://nexxen.com/careers/careers-opportunities/?gh_jid=7713300002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Engineering Team Leader","Manager","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6481822003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Escalation Engineer","Engineer","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6572486003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Full Stack Team Leader","Manager","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6443338003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Principal Software Engineer","Engineer","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6567777003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Senior Backend Engineer","Engineer","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6589589003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Senior Backend Engineer- AxoniusX","Engineer","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6603568003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6530927003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Axonius","Cybersecurity","l","Senior Full Stack Engineer- AxoniusX","Engineer","תל אביב-יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6528632003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Cloudinary","Cloud Computing","l","Staff Backend Engineer","Engineer","פתח תקווה","https://jobs.lever.co/cloudinary/849d0994-cb7a-490c-aa7b-e18a017ee429?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Cloudinary","Cloud Computing","l","Staff Backend Engineer - Moderation","Engineer","פתח תקווה","https://jobs.lever.co/cloudinary/4bc69a15-9169-4df2-81b2-d9d3311dfb95?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"CYE","Cybersecurity","m","Full Stack Scientist","Engineer","הרצליה","https://jobs.lever.co/CYE/58a5a0f2-a61f-401a-935b-a281726ed5cf?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"CYE","Cybersecurity","m","Senior Software Engineer","Engineer","הרצליה","https://jobs.lever.co/CYE/ac53e124-38b3-485f-9860-93078fb8cb23?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"D-Fend Solutions","Aerospace","m","Professional Services Engineer","Engineer","רעננה","https://jobs.lever.co/d-fendsolutions/1ec12d62-75ff-481b-8e19-f77fd72e376a?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"D-Fend Solutions","Aerospace","m","Senior Full Stack Engineer","Engineer","רעננה","https://jobs.lever.co/d-fendsolutions/22c9376e-62b6-4619-8558-13491d92baef?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"D-Fend Solutions","Aerospace","m","Senior Python Engineer","Engineer","רעננה","https://jobs.lever.co/d-fendsolutions/346f7ea0-b1d6-4ee7-a403-e4b453ea1ac3?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Senior Engineer - Agent CI/CD DevX","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/6413568/?gh_jid=6413568&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Senior Software Engineer - Bazel Tools","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/6967527/?gh_jid=6967527&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Senior Software Engineer - Kubernetes / Container Monitoring","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/6614512/?gh_jid=6614512&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Staff Engineer - Agent Runtimes","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/6754936/?gh_jid=6754936&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Staff Open Source Java Engineer - Profiling","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/6597874/?gh_jid=6597874&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Staff Software Engineer","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/6476651/?gh_jid=6476651&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Descope Technologies","Cybersecurity","s","Fullstack Developer","Engineer","תל אביב-יפו","https://descope.breezy.hr/p/bd4211329c02-fullstack-developer?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Elastic Technologies Israel","AI/ML","m","Partner Solutions Architect - Emerging Markets","Architect","תל אביב-יפו","https://jobs.elastic.co/jobs/?gh_jid=6650220&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Fullstack Engineer, Wallet Services","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4569587006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior Backend Developer, Blockchain","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4566764006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior Backend Engineer, Platform","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4440195006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior Big Data Engineer, Infra","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4437302006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior Full Stack Developer, Platform Management","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4559616006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Software Engineer, Wallet Flows Team","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4555225006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Solution Architect – Payments","Architect","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4445662006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Solution Architect, EMEA","Architect","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4563027006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Staff Engineer, DX","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4575258006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Staff Infra Engineer","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4555820006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Forter","Fintech","l","Senior Software Engineer, Research Engineering","Engineer","תל אביב-יפו","https://forter.com/careers/jobs/?gh_jid=7960253002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Imubit","AI/ML","m","EU - Refining and Petrochemical Process Optimization Engineer","Engineer","מודיעין-מכבים-רעות","https://imubit.com/careers/?gh_jid=4754134008&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Back-End Engineer","Engineer","נתניה","https://join.jfrog.com/job/?job=6741278?gh_jid=6741278&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Big Data Engineering Lead","Manager","נתניה","https://join.jfrog.com/job/?job=6677518?gh_jid=6677518&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Director of Engineering - Platform Engineering","Executive","נתניה","https://join.jfrog.com/job/?job=6639193?gh_jid=6639193&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Experienced Developer Support Engineer","Engineer","נתניה","https://join.jfrog.com/job/?job=6879508?gh_jid=6879508&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Full Stack Engineer - Business Growth Team","Engineer","נתניה","https://join.jfrog.com/job/?job=6864247?gh_jid=6864247&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Full Stack Engineer - JFrog Security","Engineer","נתניה","https://join.jfrog.com/job/?job=6515487?gh_jid=6515487&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Full Stack Team Leader","Manager","נתניה","https://join.jfrog.com/job/?job=6950437?gh_jid=6950437&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","R&D Team Leader","Manager","נתניה","https://join.jfrog.com/job/?job=6649428?gh_jid=6649428&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Salesforce Tech Lead","Tech Lead","נתניה","https://join.jfrog.com/job/?job=6655590?gh_jid=6655590&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Full Stack Engineer - JFrog Security","Engineer","נתניה","https://join.jfrog.com/job/?job=6883804?gh_jid=6883804&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Platform Engineering Developer","Engineer","נתניה","https://join.jfrog.com/job/?job=6750572?gh_jid=6750572&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Software Architect - Infra Services","Architect","נתניה","https://join.jfrog.com/job/?job=6900027?gh_jid=6900027&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Software Developer - JFrogML, Core Team","Engineer","נתניה","https://join.jfrog.com/job/?job=6699565?gh_jid=6699565&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Software Engineer","Engineer","נתניה","https://join.jfrog.com/job/?job=6879743?gh_jid=6879743&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Software Engineer - JFrog Security","Engineer","נתניה","https://join.jfrog.com/job/?job=6499720?gh_jid=6499720&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Software Architect- CTO Office","Architect","נתניה","https://join.jfrog.com/job/?job=6638687?gh_jid=6638687&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Senior Frontend / Full Stack Developer - LTX Studio","Engineer","ירושלים","https://careers.lightricks.com/position?gh_jid=7497959002?gh_jid=7497959002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Senior Software Engineer - iOS Infrastructure","Engineer","ירושלים","https://careers.lightricks.com/position?gh_jid=8014210002?gh_jid=8014210002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Staff Software Engineer - iOS Infrastructure","Engineer","ירושלים","https://careers.lightricks.com/position?gh_jid=8029641002?gh_jid=8029641002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Webflow Developer","Engineer","ירושלים","https://careers.lightricks.com/position?gh_jid=8019184002?gh_jid=8019184002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Mixtiles","E-commerce & Retail","m","Director, Software Engineering","Executive","תל אביב-יפו","https://www.mixtiles.com/positions/6998357002?gh_jid=6998357002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Mixtiles","E-commerce & Retail","m","Operations Engineer","Engineer","תל אביב-יפו","https://www.mixtiles.com/positions/8023087002?gh_jid=8023087002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Mixtiles","E-commerce & Retail","m","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://www.mixtiles.com/positions/5315164002?gh_jid=5315164002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Mixtiles","E-commerce & Retail","m","Senior iOS Software Engineer","Engineer","תל אביב-יפו","https://www.mixtiles.com/positions/6918572002?gh_jid=6918572002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
